id,start_timestamp,end_timestamp,start_long,start_lat,end_long,end_lat,distance
32664,1630409867,1630415457,4.494294375,51.01858829,4.4821938,51.01858829,6330
32665,1630410287,1630413748,4.474208764,51.02171928,4.483019918,51.02171928,4600
32666,1630410374,1630410597,4.475642183,51.03379716,4.482685848,51.03379716,1000
32667,1630411048,1630411364,4.48154729,51.02064754,4.485163456,51.02064754,1650
32668,1630411137,1630411539,4.484057139,51.02894902,4.47467197,51.02894902,2080
32669,1630411226,1630411580,4.47698454,51.03738644,4.470642918,51.03738644,1330
32670,1630411285,1630411466,4.466213723,51.01897343,4.469673084,51.01897343,440
32671,1630411388,1630412255,4.489277784,51.03207112,4.477138574,51.03207112,2530
32672,1630411462,1630412706,4.476459793,51.02514741,4.484254082,51.02514741,2440
32673,1630411481,1630411936,4.469673084,51.0184221,4.478691593,51.0184221,1220
32674,1630411503,1630412399,4.483159365,51.01831172,4.477400855,51.01831172,3460
32675,1630411713,1630412193,4.478580311,51.03766376,4.477479208,51.03766376,1530
32676,1630411870,1630412076,4.482076733,51.02780072,4.475453775,51.02780072,1010
32677,1630411893,1630413937,4.469633573,51.01833844,4.481614715,51.01833844,3120
32678,1630412376,1630414294,4.501594175,51.03351265,4.481413061,51.03351265,1850
32679,1630413061,1630415626,4.485567217,51.02821251,4.46962,51.02821251,2760
32680,1630413158,1630413581,4.478780886,51.02690774,4.475268698,51.02690774,1400
32681,1630413268,1630416551,4.478580183,51.02945932,4.478990408,51.02945932,2070
32682,1630413498,1630414225,4.483942572,51.02673662,4.463824434,51.02673662,1990
32683,1630413988,1630414340,4.499475377,51.01547052,4.484101,51.01547052,4110
32684,1630414326,1630416523,4.468318648,51.02914369,4.472315422,51.02914369,4360
32685,1630414541,1630415422,4.499588573,51.03201107,4.481183727,51.03201107,3200
32686,1630414982,1630417947,4.495118579,51.01812729,4.48204,51.01812729,3310
32687,1630415174,1630417974,4.484474,51.0351613,4.47572,51.0351613,3960
32688,1630415199,1630416441,4.482117645,51.02184213,4.481678153,51.02184213,570
32689,1630415243,1630415943,4.4733889,51.0140535,4.4869947,51.0140535,1940
32690,1630415513,1630415972,4.474962885,51.04276952,4.490649099,51.04276952,2090
32691,1630415570,1630415753,4.481991351,51.02683808,4.474118277,51.02683808,780
32692,1630415892,1630416143,4.474023905,51.0303241,4.468146038,51.0303241,1000
32693,1630416049,1630418048,4.469751974,51.02848125,4.472303467,51.02848125,3890
32694,1630416144,1630416374,4.489568955,51.02968849,4.48110581,51.02968849,1130
32695,1630416361,1630416920,4.492622903,51.02599276,4.474514934,51.02599276,2740
32696,1630416379,1630416634,4.4819893,51.0145975,4.4873991,51.0145975,1120
32697,1630416411,1630416463,4.486421358,51.02148914,4.485010411,51.02148914,210
32698,1630416488,1630417146,4.484995646,51.02105323,4.471466903,51.02105323,3810
32699,1630416722,1630417270,4.486956416,51.02252329,4.475762239,51.02252329,1780
32700,1630416735,1630417132,4.481096132,51.02639216,4.483531917,51.02639216,870
32701,1630416874,1630422146,4.474573794,51.0422312,4.47537,51.0422312,6580
32702,1630417048,1630417241,4.481228753,51.02643099,4.477512876,51.02643099,540
32703,1630417115,1630418681,4.472338578,51.02558252,4.468564215,51.02558252,1250
32704,1630417230,1630418537,4.48357927,51.02875955,4.4855044,51.02875955,1220
32705,1630417288,1630418961,4.4747863,51.022976,4.4751415,51.022976,6240
32706,1630417324,1630417621,4.483308212,51.01813951,4.475054272,51.01813951,1240
32707,1630418545,1630418719,4.477561332,51.02447675,4.47595504,51.02447675,840
32708,1630418570,1630424504,4.47223,51.0255255,4.4686757,51.0255255,2570
32709,1630418677,1630419493,4.482072762,51.02780534,4.496067292,51.02780534,2160
32710,1630418736,1630419342,4.481021977,51.0266147,4.484774924,51.0266147,2010
32711,1630418882,1630419446,4.481474047,51.02564302,4.466123348,51.02564302,1930
32712,1630418906,1630419193,4.4804571,51.0165879,4.4691726,51.0165879,1440
32713,1630419022,1630434037,4.483850053,51.02685747,4.495090309,51.02685747,5460
32714,1630419642,1630423072,4.4759793,51.0309699,4.4730206,51.0309699,2940
32715,1630419720,1630419973,4.482495803,51.02313818,4.477431432,51.02313818,1290
32716,1630419936,1630421323,4.468718643,51.02963972,4.473385174,51.02963972,1010
32717,1630420074,1630420972,4.484246449,51.02617317,4.50321243,51.02617317,3920
32718,1630420257,1630427044,4.498060744,51.03317555,4.468494519,51.03317555,2680
32719,1630420646,1630426514,4.474878567,51.02600529,4.468455823,51.02600529,2020
32720,1630420728,1630420869,4.4838503,51.02884,4.4860352,51.02884,670
32721,1630420775,1630421022,4.4692712,51.0172149,4.468533,51.0172149,1200
32722,1630421535,1630422010,4.486710081,51.02502829,4.4731988,51.02502829,1430
32723,1630421655,1630422690,4.463785591,51.02825261,4.484214261,51.02825261,2190
32724,1630422323,1630422471,4.475621108,51.0319166,4.482298808,51.0319166,710
32725,1630422456,1630425989,4.477538694,51.03770755,4.483325973,51.03770755,9190
32726,1630422500,1630422647,4.477983906,51.00961456,4.4835432,51.00961456,480
32727,1630422543,1630424400,4.4730696,51.0221654,4.4758308,51.0221654,7160
32728,1630422552,1630424159,4.475477493,51.03359616,4.477084885,51.03359616,5650
32729,1630422602,1630423121,4.48239826,51.03037218,4.463204316,51.03037218,2610
32730,1630422630,1630422908,4.466136592,51.0189647,4.466225021,51.0189647,1460
32731,1630422983,1630423684,4.468281013,51.01591453,4.481014713,51.01591453,2010
32732,1630422989,1630423505,4.4877691,51.0235289,4.5073332,51.0235289,2110
32733,1630423040,1630424161,4.483569877,51.01195227,4.481084295,51.01195227,4040
32734,1630423374,1630423542,4.475101456,51.02351541,4.481002064,51.02351541,840
32735,1630424109,1630424796,4.5032086,51.0336259,4.499557,51.0336259,4400
32736,1630424437,1630424673,4.48709228,51.0230682,4.4948994,51.0230682,1080
32737,1630424520,1630431660,4.4687391,51.0294909,4.46875,51.0294909,7970
32738,1630424708,1630429451,4.4771156,51.0429356,4.4754212,51.0429356,2800
32739,1630424827,1630425248,4.4830659,51.031561,4.4774591,51.031561,1610
32740,1630425131,1630425321,4.48316678,51.01804301,4.482715,51.01804301,440
32741,1630425616,1630427769,4.4757085,51.0312268,4.4686938,51.0312268,5120
32742,1630425625,1630425853,4.481096744,51.02656423,4.473011111,51.02656423,830
32743,1630425626,1630426145,4.4631918,51.0330907,4.4787103,51.0330907,2230
32744,1630425829,1630430322,4.483867709,51.02676179,4.483850704,51.02676179,5640
32745,1630425889,1630426949,4.4684782,51.01109131,4.469242,51.01109131,2060
32746,1630426104,1630427424,4.48115516,51.02659657,4.483742804,51.02659657,4570
32747,1630426361,1630426406,4.471599588,51.03616979,4.470380725,51.03616979,100
32748,1630426657,1630426961,4.483443257,51.0183734,4.472755944,51.0183734,1200
32749,1630426840,1630428681,4.47625363,51.02524315,4.475165176,51.02524315,4500
32750,1630427089,1630427141,4.4733317,51.0333381,4.4732644,51.0333381,10
32751,1630427200,1630428342,4.467086764,51.03291609,4.472473729,51.03291609,3540
32752,1630427324,1630430866,4.466142626,51.01895138,4.481757022,51.01895138,8380
32753,1630427380,1630427500,4.470201195,51.03639476,4.47167567,51.03639476,220
32754,1630427445,1630427579,4.47024553,51.03660221,4.4760653,51.03660221,500
32755,1630427826,1630429274,4.482806545,51.02107612,4.482869506,51.02107612,3520
32756,1630427854,1630429049,4.4746716,51.0096288,4.4725252,51.0096288,3310
32757,1630427876,1630428621,4.47748902,51.03152406,4.499546835,51.03152406,3410
32758,1630427877,1630428248,4.468175865,51.02702643,4.4832676,51.02702643,1700
32759,1630427982,1630428093,4.471899287,51.03357238,4.470555233,51.03357238,600
32760,1630428130,1630428212,4.475838892,51.03599016,4.480240196,51.03599016,390
32761,1630428349,1630429902,4.472473729,51.03349297,4.465941377,51.03349297,1940
32762,1630428688,1630429143,4.4729945,51.0253048,4.4777495,51.0253048,1750
32763,1630428864,1630429434,4.4830814,51.0183522,4.4976576,51.0183522,1960
32764,1630429058,1630429635,4.472525343,51.03255345,4.4835839,51.03255345,2920
32765,1630429910,1630430644,4.465941377,51.03336783,4.463293199,51.03336783,1370
32766,1630430148,1630431101,4.488341253,51.02459012,4.494469715,51.02459012,3390
32767,1630431130,1630431556,4.477543468,51.04112193,4.491554733,51.04112193,1440
32768,1630431421,1630433021,4.471804311,51.030096,4.473308424,51.030096,1700
32769,1630431421,1630432013,4.472918974,51.04240482,4.481903387,51.04240482,2870
32770,1630431455,1630431789,4.503184188,51.02644435,4.49593973,51.02644435,1560
32771,1630431681,1630433481,4.468682,51.0294593,4.4688396,51.0294593,10
32772,1630431711,1630433417,4.468527732,51.02945274,4.468561646,51.02945274,4660
32773,1630431835,1630432561,4.488669377,51.02984968,4.479475831,51.02984968,1150
32774,1630432306,1630432634,4.475328872,51.01760892,4.482286,51.01760892,1480
32775,1630432322,1630432731,4.4774302,51.021084,4.4734674,51.021084,1520
32776,1630432386,1630432621,4.483355755,51.02685311,4.478138679,51.02685311,1090
32777,1630432797,1630433607,4.481948327,51.02392716,4.463936402,51.02392716,2440
32778,1630432823,1630433449,4.488435129,51.02468341,4.467826847,51.02468341,2530
32779,1630432829,1630433485,4.478015299,51.02087652,4.471178721,51.02087652,2860
32780,1630432866,1630433329,4.46464553,51.01616231,4.4778193,51.01616231,1660
32781,1630433050,1630433375,4.473588,51.0303612,4.4761525,51.0303612,1070
32782,1630433180,1630433429,4.482295842,51.01808886,4.4751703,51.01808886,1240
32783,1630433319,1630439517,4.473875265,51.03522193,4.473230371,51.03522193,6810
32784,1630433330,1630433928,4.481641016,51.01749068,4.481004,51.01749068,1330
32785,1630433353,1630433698,4.465237,51.0259879,4.4825964,51.0259879,1760
32786,1630433661,1630433762,4.482603363,51.01058133,4.483796174,51.01058133,170
32787,1630434510,1630436034,4.468710143,51.02963522,4.468860617,51.02963522,130
32788,1630434559,1630436118,4.463389255,51.03318347,4.467128674,51.03318347,4240
32789,1630434729,1630435778,4.4640165,51.0199282,4.4864348,51.0199282,2090
32790,1630434970,1630436761,4.47059966,51.04271324,4.474583956,51.04271324,5430
32791,1630435001,1630435157,4.477619698,51.02614769,4.480966153,51.02614769,380
32792,1630435205,1630435736,4.483407897,51.01804984,4.464958049,51.01804984,2410
32793,1630435428,1630435868,4.4892186,51.0264885,4.4940651,51.0264885,880
32794,1630435568,1630436096,4.495493865,51.04057351,4.503204638,51.04057351,2390
32795,1630435867,1630436614,4.494566466,51.01841929,4.495157786,51.01841929,3260
32796,1630435920,1630436056,4.4793928,51.0219538,4.4728457,51.0219538,700
32797,1630436104,1630436212,4.485006202,51.00804409,4.483680396,51.00804409,510
32798,1630436129,1630439288,4.467086848,51.03297187,4.463468632,51.03297187,5180
32799,1630437253,1630440174,4.472411081,51.02058926,4.494950872,51.02058926,5840
32800,1630437597,1630438280,4.4993143,51.0319422,4.4863207,51.0319422,1450
32801,1630437882,1630437886,4.475769913,51.02177702,4.475811631,51.02177702,10
32802,1630438906,1630440801,4.467281798,51.0297745,4.487154039,51.0297745,6690
32803,1630438978,1630439130,4.480161794,51.03656617,4.475662994,51.03656617,450
32804,1630439078,1630440955,4.46496744,51.03089254,4.494588,51.03089254,7460
32805,1630439302,1630439729,4.486247852,51.02098999,4.493151217,51.02098999,1380
32806,1630439393,1630439590,4.4963707,51.0290376,4.4934058,51.0290376,830
32807,1630439532,1630442223,4.473203987,51.03023021,4.472886563,51.03023021,3140
32808,1630439794,1630440282,4.494815,51.0197324,4.4687399,51.0197324,2510
32809,1630440011,1630441777,4.475640382,51.03367504,4.468371475,51.03367504,8630
32810,1630440521,1630441474,4.49581772,51.03108767,4.497975774,51.03108767,1200
32811,1630440828,1630442228,4.487150211,51.03138448,4.489475184,51.03138448,1080
32812,1630440858,1630443135,4.500027257,51.01488895,4.48098535,51.01488895,3860
32813,1630440984,1630442243,4.4730407,51.0423238,4.473141,51.0423238,30
32814,1630441204,1630441799,4.475278307,51.01655066,4.478309943,51.01655066,4740
32815,1630441391,1630441579,4.483545263,51.0120752,4.485216915,51.0120752,740
32816,1630441615,1630442191,4.474570862,51.00941514,4.487135944,51.00941514,2550
32817,1630441622,1630443173,4.474527421,51.00941573,4.476453552,51.00941573,6790
32818,1630441763,1630443557,4.47585463,51.02167762,4.500474782,51.02167762,2330
32819,1630441944,1630442826,4.478097684,51.01645102,4.478274204,51.01645102,2270
32820,1630441982,1630484574,3.220515912,51.19516124,3.220599854,51.19516124,4150
32821,1630442182,1630442828,4.46925218,51.02252598,4.477233061,51.02252598,3440
32822,1630442246,1630443175,4.487173614,51.02244175,4.476477304,51.02244175,4650
32823,1630443021,1630443226,4.4644205,51.0170522,4.467010933,51.0170522,230
32824,1630443217,1630457308,4.474957716,51.0424121,4.47627,51.0424121,1680
32825,1630444192,1630444837,4.488545191,51.02110947,4.474195759,51.02110947,1920
32826,1630445743,1630446375,4.4684238,51.0292105,4.4730668,51.0292105,3130
32827,1630446072,1630448058,4.476537957,51.0264656,4.477194838,51.0264656,340
32828,1630446416,1630448502,4.476318458,51.02666011,4.483095506,51.02666011,4160
32829,1630447005,1630453935,3.220624939,51.19509509,3.220593385,51.19509509,16310
32830,1630447018,1630453997,3.2205553,51.195142,3.2205024,51.195142,8760
32831,1630447027,1630453933,3.220513709,51.19507995,3.220655754,51.19507995,21530
32832,1630447048,1630453940,3.220586359,51.19498176,3.220696381,51.19498176,20
32833,1630448040,1630448391,4.473918333,51.02432333,4.476567,51.02432333,670
32834,1630448596,1630448804,4.4765169,51.0265561,4.4811922,51.0265561,850
32835,1630449420,1630449627,4.4810539,51.0210469,4.4800114,51.0210469,540
32836,1630449779,1630450395,4.47172622,51.03540269,4.484726148,51.03540269,2290
32837,1630450552,1630451464,4.468639509,51.01715672,4.496681117,51.01715672,4020
32838,1630451069,1630451716,4.4704665,51.0430966,4.4818707,51.0430966,3270
32839,1630451157,1630451587,4.48331731,51.01856954,4.476541631,51.01856954,1250
32840,1630452693,1630453308,4.496283284,51.01742644,4.467771438,51.01742644,3450
32841,1630454646,1630455332,4.479949633,51.02508106,4.4958567,51.02508106,2520
32842,1630455808,1630456309,4.47206407,51.02995492,4.485123428,51.02995492,2510
32843,1630459420,1630459634,4.4934655,51.0331038,4.4948773,51.0331038,710
32844,1630459563,1630459787,4.472678921,51.0098303,4.472294096,51.0098303,1000
32845,1630466931,1630467142,4.4992299,51.0319715,4.4904384,51.0319715,690
32846,1630471967,1630472420,4.4978278,51.0166558,4.4850302,51.0166558,3490
32847,1630472655,1630472862,4.4734349,51.022163,4.4735593,51.022163,1050
32848,1630473877,1630474157,4.4844726,51.01745,4.4897199,51.01745,1040
32849,1630475143,1630475769,4.485037276,51.00854023,4.483337891,51.00854023,1350
32850,1630475268,1630475426,4.503294137,51.03371269,4.507949672,51.03371269,400
32851,1630475649,1630476720,4.490710784,51.03012841,4.482934851,51.03012841,3560
32852,1630475954,1630476921,4.483022831,51.01797772,4.474518747,51.01797772,2370
32853,1630476883,1630477661,4.473491879,51.01375468,4.485782675,51.01375468,2810
32854,1630477307,1630477755,4.49499079,51.03981519,4.475526576,51.03981519,1760
32855,1630478109,1630478641,4.47520229,51.01873936,4.48516326,51.01873936,1780
32856,1630478698,1630479225,4.473170042,51.00930786,4.467296058,51.00930786,2550
32857,1630478914,1630492946,4.472516125,51.03332038,4.472351,51.03332038,5160
32858,1630479034,1630479099,4.48454422,51.02902518,4.48484634,51.02902518,40
32859,1630479346,1630479613,4.4621629,51.0112223,4.4590599,51.0112223,990
32860,1630480065,1630480225,4.48370087,51.01232347,4.4844423,51.01232347,700
32861,1630480124,1630494886,4.495163071,51.01797411,4.497752933,51.01797411,6840
32862,1630480453,1630480765,4.485369403,51.02832385,4.480581259,51.02832385,1310
32863,1630483312,1630483663,4.4809903,51.0269334,4.4829451,51.0269334,1720
32864,1630483435,1630483671,4.474715513,51.04140768,4.475786927,51.04140768,1190
32865,1630483438,1630493217,4.4765125,51.0251517,4.4801312,51.0251517,6550
32866,1630484004,1630490907,4.492179559,51.03114485,4.477774494,51.03114485,2500
32867,1630484177,1630484479,4.476455553,51.02510197,4.483620562,51.02510197,1320
32868,1630484612,1630486490,4.483102552,51.01806589,4.482548162,51.01806589,1320
32869,1630484943,1630485190,4.5079276,51.0335016,4.4946594,51.0335016,980
32870,1630485342,1630485543,4.473679718,51.0303765,4.481088147,51.0303765,860
32871,1630485556,1630485818,4.481030647,51.02665921,4.483592492,51.02665921,970
32872,1630485721,1630486147,4.481101878,51.02648677,4.482979896,51.02648677,1780
32873,1630485747,1630486285,4.4958798,51.0409186,4.4772921,51.0409186,2470
32874,1630486257,1630488948,4.489934659,51.03189161,4.479334498,51.03189161,1870
32875,1630486857,1630487210,4.4946027,51.0309728,4.5094441,51.0309728,1350
32876,1630486873,1630487699,4.484701901,51.00813849,4.4723667,51.00813849,3820
32877,1630487597,1630487898,4.479912972,51.0386442,4.47781383,51.0386442,1590
32878,1630487605,1630488171,4.47778179,51.03703001,4.476128,51.03703001,1810
32879,1630487650,1630487927,4.4685281,51.0293588,4.4663742,51.0293588,1600
32880,1630487751,1630487892,4.4833635,51.0288003,4.4867351,51.0288003,850
32881,1630488478,1630489185,4.471570986,51.03255359,4.4835395,51.03255359,3300
32882,1630489252,1630489484,4.4726701,51.0214396,4.48193313,51.0214396,950
32883,1630489537,1630490091,4.484483039,51.01708567,4.486506913,51.01708567,1570
32884,1630489680,1630489856,4.4949065,51.0295951,4.4929968,51.0295951,660
